timestamp,T_amb_C,T_des_C,T_tank_C,peak_state,ahu_state,tes_state,case_id,valve_cmd,blower_cmd,pump_cmd,heater_cmd
2026-04-17 13:48:00,24.5,22.0,45.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:05,24.6,22.0,45.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:11,24.5,22.0,45.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:16,24.5,22.0,45.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:22,24.6,22.0,45.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:27,24.6,22.0,45.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:33,24.6,22.0,45.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:38,24.6,22.0,45.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:44,24.5,22.0,45.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:49,24.5,22.0,45.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:55,24.5,22.0,45.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:48:58,24.5,22.0,45.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:02,24.5,22.0,45.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:08,24.6,22.0,45.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:13,24.5,22.0,45.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:19,24.5,22.0,45.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:24,24.5,22.0,45.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:30,24.5,22.0,45.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:35,24.5,22.0,45.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:41,24.4,22.0,45.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:46,24.5,22.0,45.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:52,24.5,22.0,45.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:49:57,24.4,22.0,45.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:01,24.4,21.5,45.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:04,24.5,21.5,45.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:08,24.5,21.0,44.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:11,24.4,21.0,44.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:17,24.5,21.0,44.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:22,24.4,21.0,44.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:28,24.4,21.0,44.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:33,24.4,21.0,44.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:39,24.4,21.0,44.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:44,24.4,21.0,44.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:48,24.4,21.5,44.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:51,24.4,21.5,44.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:50:57,24.4,21.5,44.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:00,24.4,22.0,44.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:04,24.4,22.0,44.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:09,24.4,22.5,44.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:13,24.3,22.5,44.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:18,24.4,22.5,44.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:22,24.3,23.0,44.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:25,24.4,23.0,44.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:29,24.4,23.5,44.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:32,24.3,23.5,44.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:36,24.4,24.0,44.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:39,24.4,24.0,44.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:45,24.3,24.0,44.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:50,24.3,23.5,44.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:53,24.3,23.5,44.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:51:59,24.3,23.5,44.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:04,24.3,23.0,44.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:07,24.3,23.0,44.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:13,24.3,23.0,44.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:18,24.3,22.5,44.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:21,24.3,22.5,44.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:27,24.3,22.5,44.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:32,24.3,22.5,44.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:38,24.4,22.5,44.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:43,24.4,22.5,44.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:49,24.4,22.5,44.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:52:54,24.4,22.5,44.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:00,24.4,22.5,44.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:05,24.3,22.5,44.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:11,24.3,22.5,44.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:16,24.3,22.5,44.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:22,24.3,22.5,44.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:28,24.3,22.5,44.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:33,24.3,22.5,44.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:39,24.3,22.5,44.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:44,24.3,22.5,44.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:50,24.3,22.5,44.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:53:55,24.3,22.5,44.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:01,24.2,22.5,44.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:06,24.3,22.5,44.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:12,24.3,22.5,44.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:17,24.2,22.5,44.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:23,24.2,22.5,44.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:28,24.2,22.5,44.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:34,24.3,22.5,44.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:39,24.2,22.5,43.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:45,24.2,22.5,43.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:50,24.2,22.5,43.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:54:56,24.2,22.5,43.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:01,24.2,22.5,43.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:07,24.2,22.5,43.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:12,24.2,22.5,43.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:18,24.2,22.5,43.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:23,24.1,22.5,43.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:29,24.2,22.5,43.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:34,24.2,22.5,43.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:40,24.1,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:46,24.2,22.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:51,24.2,22.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:55:57,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:02,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:08,24.2,22.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:13,24.2,22.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:19,24.2,22.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:24,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:30,24.2,22.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:35,24.2,22.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:41,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:46,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:52,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:56:57,24.2,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:03,24.1,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:08,24.1,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:14,24.1,22.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:19,24.2,22.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:25,24.2,22.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:30,24.2,22.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:36,24.2,22.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:40,24.2,23.0,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:43,24.2,23.0,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:47,24.2,23.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:50,24.2,23.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:55,24.2,24.0,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:57:59,24.2,24.0,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:04,24.1,24.0,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:10,24.2,24.0,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:15,24.1,24.0,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:21,24.1,24.0,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:26,24.0,24.0,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:32,24.1,24.0,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:37,24.0,24.0,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:58:43,24.0,24.5,43.0,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:58:46,24.0,24.5,43.437,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:58:52,24.1,24.5,48.687,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:58:57,24.2,24.5,49.062,1,VENT,DISCHARGE,1,True,True,True,False
2026-04-17 13:59:03,24.5,24.5,49.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:08,24.9,24.5,49.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:14,25.2,24.5,49.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:19,25.4,24.5,49.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:25,25.1,24.5,49.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:30,25.1,24.5,49.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:36,25.1,24.5,48.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:41,25.3,24.5,48.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:45,25.2,24.0,48.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:48,25.2,24.0,48.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:53,25.1,23.5,47.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 13:59:56,25.1,23.5,47.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:00,25.0,23.0,47.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:04,25.0,23.0,46.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:07,25.0,22.5,46.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:11,25.0,22.5,46.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:14,25.1,22.0,46.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:18,25.1,22.0,45.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:23,25.1,22.0,45.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:29,25.0,22.0,45.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:32,25.0,21.5,44.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:36,25.0,21.5,44.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:41,25.0,21.5,44.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:47,24.9,21.5,44.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:52,24.9,21.5,43.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:00:58,24.9,21.5,43.375,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:03,25.0,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:09,25.0,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:14,24.9,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:20,24.9,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:25,24.8,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:31,24.9,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:36,24.9,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:42,24.9,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:47,24.8,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:53,24.8,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:01:58,24.8,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:04,24.8,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:10,24.8,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:15,24.8,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:21,24.8,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:26,24.8,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:32,24.7,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:37,24.8,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:43,24.8,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:48,24.8,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:54,24.8,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:02:59,24.8,21.5,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:05,24.7,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:10,24.7,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:16,24.6,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:21,24.6,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:27,24.7,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:32,24.7,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:38,24.7,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:43,24.6,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:49,24.6,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:03:54,24.7,21.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:00,24.7,21.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:05,24.6,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:11,24.7,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:16,24.6,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:22,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:28,24.6,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:33,24.6,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:39,24.6,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:44,24.6,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:50,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:04:55,24.6,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:01,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:06,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:12,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:17,24.6,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:23,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:28,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:34,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:39,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:45,24.5,21.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:50,24.5,21.5,43.312,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:05:56,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:01,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:07,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:12,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:18,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:23,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:29,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:34,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:40,24.4,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:46,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:51,24.4,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:06:57,24.5,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:02,24.5,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:08,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:13,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:19,24.4,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:24,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:30,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:35,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:41,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:46,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:52,24.4,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:07:57,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:03,24.4,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:08,24.4,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:14,24.4,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:19,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:25,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:30,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:36,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:41,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:47,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:52,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:08:58,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:04,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:09,24.3,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:15,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:20,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:26,24.3,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:31,24.3,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:37,24.3,21.5,43.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:42,24.3,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:48,24.3,21.5,43.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:53,24.3,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:09:59,24.3,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:04,24.3,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:10,24.3,21.5,43.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:15,24.2,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:21,24.2,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:26,24.1,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:32,24.2,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:37,24.2,21.5,43.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:43,24.2,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:48,24.2,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:54,24.2,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:10:59,24.2,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:05,24.2,21.5,43.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:10,24.2,21.5,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:16,24.2,21.5,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:22,24.2,21.5,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:27,24.2,21.5,42.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:33,24.2,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:38,24.2,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:44,24.2,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:49,24.1,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:11:55,24.2,21.5,42.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:00,24.2,21.5,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:06,24.2,21.5,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:11,24.2,21.5,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:17,24.2,21.5,42.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:22,24.1,21.5,42.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:28,24.2,21.5,42.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:33,24.1,21.5,42.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:39,24.2,21.5,42.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:44,24.1,21.5,42.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:50,24.1,21.5,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:12:55,24.1,21.5,42.125,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:01,24.0,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:06,24.0,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:12,24.0,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:17,24.0,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:23,24.0,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:28,24.1,21.5,42.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:34,24.1,21.5,42.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:40,24.2,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:45,24.1,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
2026-04-17 14:13:51,24.1,21.5,42.062,1,IDLE,IDLE,5,False,False,False,False
